IE_XML_ID;IE_NAME;IP_PROP55
9551;Yealink SIP-T40P;8567
9551;Yealink SIP-T40P;8700
9551;Yealink SIP-T40P;8364
9551;Yealink SIP-T40P;8699
9551;Yealink SIP-T40P;7817
9551;Yealink SIP-T40P;6948
9551;Yealink SIP-T40P;6195
9551;Yealink SIP-T40P;7963
9551;Yealink SIP-T40P;4960
9551;Yealink SIP-T40P;14769
9551;Yealink SIP-T40P;15022
9551;Yealink SIP-T40P;15566
9558;ITS Pancode I00000955;
9559;ITS Pancode I00000972;
9562;ITS Pancode I00000988;
9563;ITS Pancode I00000989;
9564;ITS Pantel I00000956;
9565;ITS Pantel I00000975;
9566;ITS Pantel I00000987;
9568;ITS Pantel I00000990;
9574;Yaesu FTDX 5000MP Limited EXP;
9579;Icom IC-FR9010;
9580;Icom IC-FR9020;
9581;Icom IC-F3103D;
9582;Icom IC-F4103D;
9583;Hytera TC-700Ex;15571
9585;Hytera TM-610;15571
9587;Hytera PD375;15571
9590;Icom IC-F3161DT;
9591;Icom IC-F4161DT;
9592;Icom IC-F1000S;
9593;Icom IC-F1000T;
9596;Vostok ST-54;
9599;Vostok ST-54 комплект;
9600;Vostok ST-101 комплект;
9601;Vostok ST-31 комплект;
9602;Комплект Lira P-280;
9654;Grandstream GXP2135;14769
9654;Grandstream GXP2135;14794
9654;Grandstream GXP2135;14920
9654;Grandstream GXP2135;14321
9654;Grandstream GXP2135;8699
9654;Grandstream GXP2135;15022
9654;Grandstream GXP2135;15566
9696;Комбат Т-34 Старт 3;9833
9696;Комбат Т-34 Старт 3;10183
9697;Комбат Т-34 Мастер 3;9833
9697;Комбат Т-34 Мастер 3;10183
9699;Комбат Т-34 Милитари;9833
9699;Комбат Т-34 Милитари;10183
9701;Комбат Т-34 Патруль;9833
9701;Комбат Т-34 Патруль;10183
9745;АРГУТ SMP-01;14768
9745;АРГУТ SMP-01;4340
9840;Комбат Т-34 Спорт;9833
9840;Комбат Т-34 Спорт;10183
9841;Комбат Т-34 Макс;9833
9841;Комбат Т-34 Макс;10183
9842;Комбат Т-34 ATEX;9833
9842;Комбат Т-34 ATEX;10183
9843;Радиал A10-70cm UHF;
9844;Радиал A3-70cm UHF;
9845;Радиал A3-CDMA UHF;
9846;Радиал A23-70cm UHF;
9847;Радиал SS-1CDMA;
9848;Радиал D4 UHF I;
9849;Радиал D4 UHF (H) I;
9850;Радиал LA-UHF;
9851;Радиал PA-420;
9852;Радиал PA-450;
9853;Радиал A0 VHF;
9854;Радиал AW0 VHF MAR;
9855;Радиал F2 VM;
9856;Радиал D1-2m, D2-2m, D4-2m;
9857;Радиал D4 VHF I;
9858;Радиал DS4 VHF;
9859;Радиал DS8 VHF;
9860;Радиал DP2 VHF;
9861;Радиал DP4 VHF;
9862;Радиал DR1 VHF;
9863;Радиал DH1 VHF;
9864;Радиал DH4 VHF;
9865;Радиал PA-153;
9866;Радиал PA-156;
9869;Радиал LA-156;
9870;Радиал DG4-2m;
9871;Радиал MW-HF;
9872;Радиал RH4010;
9873;Радиал Y3-FU;
9879;Vertex Standard EVX-261;9473
9879;Vertex Standard EVX-261;9832
9880;Motorola EVX-S24 ;9473
9880;Motorola EVX-S24 ;9832
9881;аккумулятор;
9889;Motorola DP1400 ;4320
9891;Motorola DP4401;4320
9892;Motorola DP4600;4320
9893;Motorola DP4401 GLONASS;4320
9894;Motorola DP4801 GLONASS;4320
9895;Motorola DP4800;
9896;Motorola SL4000;4320
9903;Motorola DM4400;4320
9904;Motorola DM4600;4320
9905;Motorola PMNN4253;
9906;Motorola PMNN4254;
9907;Motorola NNTN4851;
9908;Motorola NNTN4970;
9909;Motorola NNTN4497;
9910;Motorola PMNN4450;
9911;Motorola PMNN4258;
9912;Motorola PMNN4251;
9913;Motorola PMLN5192;
9914;Motorola PMLN6598;
9915;Motorola PMLN7089;
9916;Motorola PMLN6542;
9917;Motorola PMLN6541;
9918;Motorola PMLN6533;
9919;Motorola PMNN4440;
9920;Motorola PMLN5188;
9921;Motorola PMLN5196;
9924;Motorola PMPN4006;
9925;Motorola PMLN5727;
9926;Motorola PMLN5733;
9927;Motorola PMLN5732;
9928;Motorola PMLN6635 ;
9929;Motorola PMLN5731;
9934;TG-NET P1009D-8PoE-60W;
9944;Escene ES206-PN;7186
9944;Escene ES206-PN;7963
9944;Escene ES206-PN;4960
9944;Escene ES206-PN;6948
9944;Escene ES206-PN;14769
9944;Escene ES206-PN;15022
9944;Escene ES206-PN;15566
9946;Avaya 9608/9608C;15022
9946;Avaya 9608/9608C;15566
9948;Avaya 9611G;15022
9948;Avaya 9611G;15566
9953;Avaya 9621G;15022
9953;Avaya 9621G;15566
9958;Avaya 9641GS;15022
9958;Avaya 9641GS;15566
9961;Avaya 9650;15022
9965;Avaya 9601;15022
9965;Avaya 9601;15566
9982;Avaya 1603;15022
9982;Avaya 1603;15566
9985;Avaya 1603SW;15022
9985;Avaya 1603SW;15566
9986;Avaya 1608;15022
9986;Avaya 1608;15566
9994;Hytera PD715Ex G (MD);15571
9995;Камера МИРАН® ИВС-401К;
9996;Камера МИРАН® ИВС-301;
9998;Видеорегистратор МИРАН® ИВС-8016;
10000;iRZ TL 12;
10003;Avaya 1616;15022
10003;Avaya 1616;15566
10004;Avaya 16СС;15022
10004;Avaya 16СС;15566
10006;Avaya H175;15022
10006;Avaya H175;15566
10007;Avaya E169;15022
10007;Avaya E169;15566
10008;Avaya E129;15022
10008;Avaya E129;15566
10010;Avaya 9508;
10011;Avaya 9504;
10012;Avaya 9408;
10013;Avaya 9404;
10014;Avaya 3901;
10015;Avaya 3902;
10016;Avaya 3904;
10017;Avaya 3905;
10018;Avaya 1110;15022
10018;Avaya 1110;15566
10019;Avaya 1120E;15022
10019;Avaya 1120E;15566
10020;Avaya 1140E;15022
10020;Avaya 1140E;15566
10024;ТАШ-11П-IP;
10025;ТАШ-11П-IP-С;
10026;ТАШ-12П-IP;
10027;Камера МИРАН® ИВСС-401;
10028;Камера МИРАН® ИВСС-501;
10029;ТАШ-12П-IP-С;
10030;Камера МИРАН® ИВСС-701;
10031;ТАШ-21П-IP;
10032;Камера МИРАН® ИВСС-601;
10033;Камера МИРАН® ИВС-602;
10034;Камера МИРАН® ИВС-711;
10035;ТАШ-21П-IP-С;
10036;Камера МИРАН® ИВС-501;
10037;Камера МИРАН® ИВС-501М;
10038;Камера МИРАН® ИВС-601;
10039;Камера МИРАН® ИВС-401;
10040;ТАШ-22П-IP;
10041;Видеорегистратор МИРАН® ИВС-8008;
10042;Видеорегистратор МИРАН® ИВС-8004;
10043;ТАШ-22П-IP-С;
10044;Видеорегистратор МИРАН® ИВС-8032;
10045;Видеорегистратор МИРАН® ИВСС-8032;
10046;Видеорегистратор МИРАН® ИВСС-8004;
10047;Видеорегистратор МИРАН® ИВСС-8008;
10048;Видеорегистратор МИРАН® ИВСС-8016;
10049;Видеорегистратор МИРАН® ИВС-8024;
10051;Avaya 1150E;15022
10051;Avaya 1150E;15566
10052;Avaya 1165E;15022
10052;Avaya 1165E;15566
10053;Avaya 1100 Series Expansion Module;
10054;Avaya 1210;15022
10054;Avaya 1210;15566
10056;ЖК-монитор МИРАН® ИВС-10ЖК;
10057;Avaya 1220;15022
10057;Avaya 1220;15566
10058;ЖК-монитор МИРАН® ИВС-12ЖК;
10059;ЖК-монитор МИРАН® ИВС-17ЖК;
10060;ЖК-монитор МИРАН® ИВС-19ЖК;
10061;ЖК-монитор МИРАН® ИВС-22ЖК;
10062;Avaya 1230;15022
10062;Avaya 1230;15566
10064;Коммутатор сетевой МИРАН® ИВС-16;
10065;Пульт управления МИРАН® ИВС-КВ-СТ;
10066;Avaya 1200 Series Expansion Module;
10067;Твердотельный жесткий диск SSD1000;
10068;Твердотельный жесткий диск SSD500;
10069;Внутренний жесткий диск HDD1Tb;
10070;Внутренний жесткий диск HDD2Tb;
10071;Внутренний жесткий диск HDD4Tb;
10072;Avaya B189;15022
10073;Avaya B179;15022
10074;Alinco DR-735;
10075;Avaya B159;15022
10076;Avaya B149;
10081;TurboSky R2;
10082;тестовый товар;
10083;Avaya 3740;15022
10084;Avaya 3749;15022
10085;Avaya 3720;15022
10086;Avaya 3725;15022
10087;Avaya 3641/6120;15022
10087;Avaya 3641/6120;15566
10088;Avaya 3645/6140;15022
10088;Avaya 3645/6140;15566
10089;Avaya D100;15022
10095;TurboSky T3;
10096;TurboSky T4;
10098;TurboSky T5;
10099;TurboSky T6;
10100;TurboSky T7;
10101;TurboSky T8;
10102;TurboSky T9;
10105;Motorola VZ-30 ;10171
10105;Motorola VZ-30 ;10597
10105;Motorola VZ-30 ;13313
10107;Avaya B169;15022
10108;Avaya IPO 500 V2;15022
10109;Avaya IP500 Digital Station 8 Card;
10110;Avaya IP500 Analog Phone 2 (8) Card;
10111;Avaya IP500 VCM Card;
10113;Avaya IP500 4-Port Expansion Card;
10116;Avaya IP500 Legacy Card Carrier;
10119;Avaya IP500 UCM;
10121;Avaya IP500 Combination Card with 4 Analog Trunks;
10122;Avaya IP500 Combination Card with 2 BRI trunks;
10124;Avaya IP500 Analog Trunk Card;
10125;Avaya IP500 Universal PRI Trunk Card;
10127;Avaya IP500 BRI Trunk Card (Euro ISDN);
10128;Avaya IP500 Analog Trunk 16 Module;
10129;Avaya IP500 Phone Expansion Module;
10130;Avaya IP500 Digital Station Module;
10134;Panasonic KX-PRX150RUB;
10137;Panasonic KX-TGF310RUM;
10138;Panasonic KX-TGF320RUM;
10139;Panasonic KX-TGJ310RUB;
10140;Panasonic KX-TGJ312RUB;
10143;Panasonic KX-TGJ320RUB;
10144;Panasonic KX-TGJ322RUB;
10146;Panasonic KX-TGK310RUB;
10149;Panasonic KX-TGK320RUB;
10150;Panasonic KX-PRXA10RUW;
10151;Panasonic KX-PRXA15RUB;
10152;Panasonic KX-TGFA30RUM;
10153;Panasonic KX-TGJA30RUB;
10154;Panasonic KX-PRX120RUW;
10156;Icom IC-7300;
10181;Cinterion BGS2;
10217;Yealink VC400-VCP40;11427
10218;Yealink VC120-VCP40;11427
10220;Yealink VC120-VCM60;11427
10276;LIRA DP-200 DMR;5844
10276;LIRA DP-200 DMR;8565
10276;LIRA DP-200 DMR;5843
10276;LIRA DP-200 DMR;5834
10276;LIRA DP-200 DMR;5842
10276;LIRA DP-200 DMR;5813
10276;LIRA DP-200 DMR;5803
10279;Kenwood Nexedge NX-5000;
10283;ТАШ-41П;
10284;ТАШ-41П-С;
10286;ТАШ-11П;
10287;ТАШ-11П-С;
10288;ТАШ-12П;
10289;ТАШ-12П-С;
10294;Kenwood TK-D240;
10296;Kenwood TK-D340;
10306;ТАШ-21П;
10309;ТАШ-21П-С;
10310;ТАШ-22П;
10312;ТАШ-22П-С;
10317;Kenwood TK-D740;14868
10319;Kenwood TK-D840;
10330;ТАШ-11ExB;
10331;ТАШ-11ExC;
10332;ТАШ-11ExB-C;
10333;ТАШ-11ExC-C;
10334;ТАШ-12ExB;
10335;ТАШ-12ExC;
10336;ТАШ-12ExB-C;
10339;ТАШ-12ExC-C;
10340;ТАШ-21ExB;
10341;ТАШ-21ExC;
10344;ТАШ-21ExB-C;
10345;ТАШ-21ExC-C;
10384;ТАШ-22ExB;
10385;ТАШ-22ExC;
10386;ТАШ-22ExB-C;
10387;ТАШ-22ExC-C;
10400;Hytera PD785 G;15571
10400;Hytera PD785 G;16035
10408;Hytera PD785 UL913 (MD);15571
10409;Hytera PD785 UL913 G (MD);15571
10418;Hytera PT580H Plus;15571
10419;Hytera PT580H Plus UL913;15571
10421;Hytera  Z1p;15571
10422;Hytera PT790 EX;15571
10423;Hytera MT680 Plus;15571
10425;ТАШ-31ExC;
10426;ТАШ-32ExB;
10427;ТАШ-32ExC;15039
10428;ТАШ-33ExB;
10429;ТАШ-33ExC;15039
10436;Комплекс связи КПТС-5;
10438;Система связи БИТ-16;
10439;ТАШ-31П;
10440;ТАШ-32П;
10441;ТАШ-33П;
10443;Hytera TS 9200;
10452;Hytera DS-6210 PRO;15571
10468;Hytera DS-6211 Lite;15571
10470;Hytera DS-6310 SIMULCAST;15571
10471;Hytera XPT;15571
10484;Alinco DJ-FX446;
10489;Yeastar N412;14935
10489;Yeastar N412;15022
10492;TurboSky TK-1;
10493;TurboSky TK-2;
10494;TurboSky TK-3 Black;
10496;Аргут DR-25 ;14768
10496;Аргут DR-25 ;4340
10497;Аргут А-701;14768
10497;Аргут А-701;4340
10498;Аргут RoIP-01;
10501;Comrade R3;
10502;Comrade R4;
10503;Comrade R5;
10506;Comrade R6;
10509;Comrade R7;
10510;Comrade R8;
10511;TurboSky TK-3 White;
10512;TurboSky TK-4;
10513;TurboSky TK-5;
10514;TurboSky TK-8;
10522;Motorola RLN4801;10521
10534;iRZ TG21.A;
10536;iRZ TG21.B ;
10542;АКБ TurboSky T3;
10543;АКБ TurboSky T4;
10544;АКБ TurboSky T5;
10545;АКБ TurboSky T6;
10546;АКБ TurboSky T7;
10547;АКБ TurboSky T8;
10548;АКБ TurboSky T9;
10549;АКБ Turbosky R2;
10550;АКБ Comrade R3;
10551;АКБ Comrade R4;
10552;АКБ Comrade R5;
10553;АКБ Comrade R6;
10554;АКБ Comrade R7;
10555;АКБ Comrade R8;
10568;Yeastar S100;7351
10568;Yeastar S100;11365
10568;Yeastar S100;14935
10568;Yeastar S100;15022
10571;Yeastar S300;7351
10571;Yeastar S300;14935
10571;Yeastar S300;15022
10572;Yeastar S20;7351
10572;Yeastar S20;14935
10572;Yeastar S20;15022
10573;Yeastar S50;7351
10573;Yeastar S50;14935
10573;Yeastar S50;15022
10574;Yeastar D30;7351
10574;Yeastar D30;14935
10574;Yeastar D30;15022
10584;Yealink W56P;7351
10584;Yealink W56P;9491
10584;Yealink W56P;8700
10584;Yealink W56P;8699
10584;Yealink W56P;6948
10584;Yealink W56P;7963
10584;Yealink W56P;10202
10584;Yealink W56P;15022
10594;Yealink W56H;7351
10594;Yealink W56H;9491
10594;Yealink W56H;8700
10594;Yealink W56H;8699
10594;Yealink W56H;6948
10594;Yealink W56H;7963
10594;Yealink W56H;14774
10594;Yealink W56H;15022
10735;Motorola DP2400E TIA;4320
10736;Motorola DP2600E TIA;4320
10741;Motorola DP4400E TIA;4320
10742;Motorola DP4401E TIA;4320
10744;Motorola DP4600E TIA;4320
10745;Motorola DP4601E TIA;4320
10745;Motorola DP4601E TIA;11022
10746;Motorola DP4800E TIA;
10752;Motorola DP4801E TIA;11022
10759;Motorola DP3441E TIA;4320
10761;Motorola SL4000E;4320
10763;Motorola SL4010E;4320
10764;Motorola DM4400E;4320
10764;Motorola DM4400E;11022
10765;Motorola DM4401E;4320
10781;АРГУТ А-907 ;14768
10781;АРГУТ А-907 ;4340
10783;Аргут РК-201М;14768
10783;Аргут РК-201М;4340
10784;iRZ RL01;
10785;iRZ RL01w;
10795;Kenwood TK-3107;
10796;Kenwood TK-3206;
10801;Kenwood TK-3406;
10802;Kenwood TK-3306;
10803;Kenwood TK-3206 RP5 LITE;
10804;Kenwood TK-3301;
10806;Комбат Т-34 Хантер;9833
10807;Motorola DM4600E;4320
10808;Motorola DM4601E;4320
10809;Grandstream DP750;14794
10809;Grandstream DP750;14920
10809;Grandstream DP750;14769
10809;Grandstream DP750;14321
10809;Grandstream DP750;8699
10809;Grandstream DP750;15022
10810;Grandstream DP720;14920
10810;Grandstream DP720;14769
10810;Grandstream DP720;14794
10810;Grandstream DP720;14321
10810;Grandstream DP720;8699
10810;Grandstream DP720;15022
10811;Grandstream GXP1630;14769
10811;Grandstream GXP1630;14794
10811;Grandstream GXP1630;14920
10811;Grandstream GXP1630;14321
10811;Grandstream GXP1630;8699
10811;Grandstream GXP1630;15022
10811;Grandstream GXP1630;15566
10812;Grandstream GXP2170;14769
10812;Grandstream GXP2170;14794
10812;Grandstream GXP2170;14920
10812;Grandstream GXP2170;14321
10812;Grandstream GXP2170;8699
10812;Grandstream GXP2170;15022
10812;Grandstream GXP2170;15566
10815;Grandstream GVR3550;
10817; TurboSky TV-2;
10822;Grandstream GVR3552;14920
10822;Grandstream GVR3552;14769
10822;Grandstream GVR3552;14794
10822;Grandstream GVR3552;14321
10822;Grandstream GVR3552;8699
10823; TurboSky TV-3 Black;
10824;TurboSky TV-3 White;
10825;TurboSky TV-4;
10826;TurboSky TV-4B;
10827;TurboSky TV-6;
10830;Grandstream GVC3202;14920
10830;Grandstream GVC3202;14769
10830;Grandstream GVC3202;14794
10830;Grandstream GVC3202;14321
10830;Grandstream GVC3202;8699
10849;TurboSky TY-2;
10865;Grandstream GXV3500;
10946;Comrade CM-1 PMR;
10947;Comrade CM-2;
10948;Comrade CM-3 Black;
10949;Comrade CM-3 White;
10950;Comrade CM-2 PMR;
10951;Comrade CM-6 PMR;
10956;Jabra BIZ 2400 II Duo USB;
10957;Jabra BIZ 2400 II Mono USB 3 в 1;
10958;Jabra BIZ 2400 II Mono USB 3-1;
10970;Alinco DJ-MD40;
10974;Fanvil X3S;14769
10974;Fanvil X3S;15022
10974;Fanvil X3S;15566
10975;Fanvil X3SP;14769
10975;Fanvil X3SP;15022
10975;Fanvil X3SP;15566
10976;Fanvil X4;14769
10976;Fanvil X4;15022
10976;Fanvil X4;15566
10979;Fanvil X4G;14769
10979;Fanvil X4G;15022
10979;Fanvil X4G;15566
10980;Fanvil I20T;
10981;Fanvil I21T;
10982;Fanvil I18;
10984;Fanvil I31;
10985;Fanvil I12;
10986;Fanvil H3;13971
10986;Fanvil H3;14769
10986;Fanvil H3;15022
10986;Fanvil H3;15566
10987;Fanvil H5;13971
10987;Fanvil H5;14769
10987;Fanvil H5;15022
10987;Fanvil H5;15566
10990;Snom D305;14769
10990;Snom D305;14909
10990;Snom D305;14918
10990;Snom D305;13987
10990;Snom D305;15022
10990;Snom D305;15566
10993;Snom D315;14769
10993;Snom D315;14909
10993;Snom D315;14918
10993;Snom D315;13987
10993;Snom D315;15022
10993;Snom D315;15566
10994;Snom D345;14769
10994;Snom D345;14909
10994;Snom D345;14918
10994;Snom D345;13987
10994;Snom D345;15022
10994;Snom D345;15566
10995;Snom D375;14769
10995;Snom D375;14909
10995;Snom D375;14918
10995;Snom D375;13987
10995;Snom D375;15022
10995;Snom D375;15566
10997;Snom D710;14769
10997;Snom D710;14909
10997;Snom D710;14918
10997;Snom D710;13987
10997;Snom D710;15022
10997;Snom D710;15566
10999;Snom D715;14769
10999;Snom D715;14909
10999;Snom D715;14918
10999;Snom D715;13987
10999;Snom D715;15022
10999;Snom D715;15566
11002;Snom D725;14769
11002;Snom D725;14909
11002;Snom D725;14918
11002;Snom D725;13987
11002;Snom D725;15022
11002;Snom D725;15566
11003;Snom D745;14769
11003;Snom D745;14909
11003;Snom D745;14918
11003;Snom D745;13987
11003;Snom D745;15022
11003;Snom D745;15566
11005;Roger KP-52 ;
11006;Panasonic KX-TGP600;11028
11006;Panasonic KX-TGP600;15022
11007;Yeastar NeoGate TG800W;11015
11009;Yeastar NeoGate TG400W;11015
11010;Yeastar NeoGate TG200W;11015
11011;Yeastar NeoGate TG100W;11015
11012;Panasonic KX-TPA60 ;15022
11013;Panasonic KX-TPA50 ;15022
11014;Panasonic KX-TGP500;15022
11016;Panasonic KX-HDV100RU;14769
11016;Panasonic KX-HDV100RU;15022
11016;Panasonic KX-HDV100RU;15566
11021;Panasonic KX-NT511АRU;14769
11021;Panasonic KX-NT511АRU;15022
11021;Panasonic KX-NT511АRU;15566
11023;Panasonic KX-NT551RU;14769
11023;Panasonic KX-NT551RU;15022
11023;Panasonic KX-NT551RU;15566
11029;Panasonic KX-UDT111RU;15022
11030;Panasonic KX-UDT121RU;15022
11032;Panasonic KX-HDV330RU;14769
11032;Panasonic KX-HDV330RU;15022
11032;Panasonic KX-HDV330RU;15566
11033;Panasonic KX-HDV230RU;14769
11033;Panasonic KX-HDV230RU;15022
11033;Panasonic KX-HDV230RU;15566
11034;Panasonic KX-HDV430RU;11214
11034;Panasonic KX-HDV430RU;14769
11034;Panasonic KX-HDV430RU;15022
11034;Panasonic KX-HDV430RU;15566
11036;Panasonic KX-HDV20RU;
11037;Panasonic KX-NT303X-B ;
11038;Panasonic KX-NT505X;
11039;Panasonic KX-NT307X;
11041;Gigaset A540 IP;15022
11042;Gigaset A540H;15022
11043;Jabra BIZ 2400 II Duo USB 3-1;
11045;Jabra BIZ 1500 Mono;
11046;Jabra BIZ 1500 Duo;
11047;Jabra BIZ 1500 Mono USB;
11048;Jabra BIZ 1500 Duo USB;
11049;Jabra EVOLVE 20 Stereo;
11053;Panasonic KX-NS1000RU;15022
11055;Panasonic KX-NS500RU;15022
11058;Panasonic KX-NS520RU;
11060;Panasonic KX-TDE620BX;
11061;Panasonic KX-TCA185RU;15022
11063;Panasonic KX-TCA285RU;15022
11064;Panasonic KX-TCA385RU;15022
11065;Panasonic KX-WT115RU;15022
11067;БИТ-Е ЕС.08.100 ;15039
11069;Кроссплата ЕС.08.200;15039
11073;Panasonic KX-NS0154CE ;15022
11075;Panasonic KX-TDA0155CE;15022
11076;Panasonic KX-TDA0156CE;
11077;Panasonic KX-TDA0158CE ;15022
11079;Panasonic KX-UDS124CE;15022
11080;Panasonic KX-A405CE;
11082;Panasonic KX-A406CE;
11083;Snom D3;14909
11083;Snom D3;14918
11083;Snom D3;13987
11083;Snom D3;14933
11084;Snom D7;14909
11084;Snom D7;14918
11084;Snom D7;13987
11085;Snom Expansion Module;
11086;Optim RT-1;
11087;Snom M700;14909
11087;Snom M700;14918
11087;Snom M700;13987
11087;Snom M700;14969
11087;Snom M700;15022
11088;Snom M300;14909
11088;Snom M300;14918
11088;Snom M300;13987
11088;Snom M300;15022
11093;Snom M9r;15022
11095;Snom M9R Expansion set;15022
11097;Snom M25;14909
11097;Snom M25;14918
11097;Snom M25;13987
11097;Snom M25;15022
11098;Snom M65;14909
11098;Snom M65;14918
11098;Snom M65;13987
11098;Snom M65;15022
11099;Snom M85;14909
11099;Snom M85;14918
11099;Snom M85;13987
11099;Snom M85;15022
11101;Snom C50 c M9r;14909
11101;Snom C50 c M9r;14918
11101;Snom C50 c M9r;13987
11101;Snom C50 c M9r;15022
11102;Snom M325;14909
11102;Snom M325;14918
11102;Snom M325;13987
11102;Snom M325;15022
11103;Snom M5;14909
11103;Snom M5;14918
11103;Snom M5;13987
11105;Grandstream GXP-1615;14769
11105;Grandstream GXP-1615;14920
11105;Grandstream GXP-1615;14794
11105;Grandstream GXP-1615;14321
11105;Grandstream GXP-1615;8699
11105;Grandstream GXP-1615;15022
11105;Grandstream GXP-1615;15566
11106;Grandstream GXP2200 EXT;14920
11106;Grandstream GXP2200 EXT;14769
11106;Grandstream GXP2200 EXT;14794
11106;Grandstream GXP2200 EXT;14321
11106;Grandstream GXP2200 EXT;8699
11110;Mairdi MRD-609S;
11111;Mairdi MRD-609DS;
11112;Mairdi MRD-805;
11113;Mairdi MRD-805 DUC;
11114;Mairdi MRD-M9;
11118;Grandstream HT-502;
11119;Grandstream HT-503;14920
11119;Grandstream HT-503;14769
11119;Grandstream HT-503;14794
11119;Grandstream HT-503;14321
11119;Grandstream HT-503;8699
11120;Grandstream HT-701;
11122;Grandstream HT-702;
11123;Grandstream HT-704;
11124;Grandstream GXV3672 HD v2;
11126;Grandstream GXV3672 FHD v2;
11127;Panasonic KX-DT390RU-B;
11128;Panasonic KX-DT590RU;
11129;Panasonic KX-T7740X;
11130;Yealink EHS36;
11136;Yealink WF40;
11137;Panasonic KX-DT521RU;
11138;Panasonic KX-DT543RU;
11139;Panasonic KX-DT546RU;
11140;Panasonic KX-T7730RU;
11143;Panasonic KX-T7735RU;
11145;Panasonic GP-VD131;
11153;Panasonic GP-VD151;
11154;Panasonic KX-VC1300;
11156;Jabra EVOLVE 20 Mono;
11157;Jabra EVOLVE 30 II Mono;
11158;Jabra EVOLVE 30 II Stereo;
11159;Jabra EVOLVE 40 Stereo;
11160;Jabra EVOLVE 40 Mono;
11161;Jabra EVOLVE 65 Stereo;
11162;Jabra EVOLVE 65 Mono;
11163;Jabra EVOLVE 80;
11166;Jabra UC VOICE 250;
11167;Jabra UC VOICE 550 Mono;
11170;Jabra PRO 9450 Flex EMEA;
11171;Jabra PRO 9450 Duo EMEA;
11173;Jabra PRO 920;
11174;Jabra PRO 920 Duo;
11175;Jabra PRO 930 Lync;
11176;Jabra PRO 930 Duo ;
11177;Jabra PRO 925 BT;
11178;Jabra PRO 935 MS;
11182;Jabra MOTION UC ;
11183;Jabra MOTION UC+ ;
11184;Jabra MOTION OFFICE;
11185;Jabra HANDSET 450;
11186;Jabra DIAL 550;14769
11186;Jabra DIAL 550;15022
11186;Jabra DIAL 550;15566
11187;Jabra Stealth UC;
11188;Jabra GN9120 Flex ;
11189;Jabra GN9120 Midi;
11190;Jabra GN9120 Duo Flex ;
11191;Jabra GN9120 Flex EHS;
11192;Jabra GN9120 Midi NF ;
11194;Ubiquiti UniFi VoIP Phone;15022
11194;Ubiquiti UniFi VoIP Phone;15566
11195;Ubiquiti UniFi VoIP Phone Pro;15022
11195;Ubiquiti UniFi VoIP Phone Pro;15566
11196;Ubiquiti UniFi VoIP Phone Executive;15022
11196;Ubiquiti UniFi VoIP Phone Executive;15566
11197;Jabra GN9120 Duo Flex EHS;
11198;Jabra GN9120 Flex Alcatel;
11199;Jabra GN9120 DECT;
11200;Mairdi MRD-QD004(A);
11202;Motorola LEX L10;11201
11202;Motorola LEX L10;15022
11202;Motorola LEX L10;15566
11205;Grandstream HT-814;14920
11205;Grandstream HT-814;14769
11205;Grandstream HT-814;14794
11205;Grandstream HT-814;14321
11205;Grandstream HT-814;8699
11208;Panasonic KX-VC1600;
11210;Panasonic KX-VC300CX;
11211;Panasonic KX-VCA001X;
11212;Panasonic KX-VCA002X;
11213;Panasonic KX-VCAEX01X;
11238;Gigaset SL750H;15022
11246;Kenwood WD-K10TR;
11247;Vector VT-43 R3;
11249;Vector VT-80 F;
11250;Vector VT-43 H2;
11251;Vector VT-80 ST;
11260;Kenwood WD-K10PBS;
11267;Kenwood WD-K10BS;
11292;Fanvil X3G;14769
11292;Fanvil X3G;15022
11292;Fanvil X3G;15566
11293;Grandstream GXP-1760;14769
11293;Grandstream GXP-1760;14794
11293;Grandstream GXP-1760;14920
11293;Grandstream GXP-1760;14321
11293;Grandstream GXP-1760;8699
11293;Grandstream GXP-1760;15022
11293;Grandstream GXP-1760;15566
11294;Grandstream GXP-1780;14769
11294;Grandstream GXP-1780;14794
11294;Grandstream GXP-1780;14920
11294;Grandstream GXP-1780;14321
11294;Grandstream GXP-1780;8699
11294;Grandstream GXP-1780;15022
11294;Grandstream GXP-1780;15566
11295;Grandstream GXP-1782;14769
11295;Grandstream GXP-1782;14794
11295;Grandstream GXP-1782;14920
11295;Grandstream GXP-1782;14321
11295;Grandstream GXP-1782;8699
11295;Grandstream GXP-1782;15022
11295;Grandstream GXP-1782;15566
11297;Grandstream UCM6202;14920
11297;Grandstream UCM6202;14769
11297;Grandstream UCM6202;14794
11297;Grandstream UCM6202;14321
11297;Grandstream UCM6202;8699
11297;Grandstream UCM6202;15022
11298;Grandstream UCM6204;14920
11298;Grandstream UCM6204;14769
11298;Grandstream UCM6204;14794
11298;Grandstream UCM6204;14321
11298;Grandstream UCM6204;8699
11298;Grandstream UCM6204;15022
11300;Grandstream UCM6208;14920
11300;Grandstream UCM6208;14769
11300;Grandstream UCM6208;14794
11300;Grandstream UCM6208;14321
11300;Grandstream UCM6208;8699
11300;Grandstream UCM6208;15022
11301;Аргут БЗУ-640;14768
11301;Аргут БЗУ-640;4340
11302;Аргут А-43 З/У;14768
11302;Аргут А-43 З/У;4340
11303;Grandstream HT-802;14920
11303;Grandstream HT-802;14769
11303;Grandstream HT-802;14794
11303;Grandstream HT-802;14321
11303;Grandstream HT-802;8699
